x1,x2,x3,x4,det,min_sv,cond,in_safe
0.034034621524508,-1.75331157676195,3.77687058366322,-0.405911993961185,0.405911993961185,0.405911993961185,2.4635882035445,1
0.0430862566884387,0.234013996437858,2.24770833127683,-0.531258308165101,0.531258308165101,0.531258308165101,1.88232350370929,0
1.27051083328905,-1.42248806139584,4.14498734713441,-0.947458351715949,0.947458351715949,0.947458351715949,1.05545536454335,1
1.17932566753381,-0.526872800584376,3.302653306177,0.825944106286992,-0.825944106286992,0.825944106286992,1.21073568100809,0
0.577272520774767,-1.19523290024404,3.08771284611646,-0.664010167913264,0.664010167913264,0.664010167913264,1.50600103480738,0
-0.485562469358926,-1.99927902437379,2.52755974664282,0.893570245266417,-0.893570245266417,0.893570245266417,1.11910619819469,0
1.24632183312991,1.24000258557775,3.85921089030779,0.138013010048122,-0.138013010048122,0.138013010048122,7.24569371866697,1
0.131302355197819,1.61228069675978,3.36176075219458,0.99390954592338,-0.99390954592338,0.99390954592338,1.0061277750089,1
-0.597091585692467,-0.237386429735416,2.78899675421559,0.864381636239121,-0.864381636239121,0.864381636239121,1.15689639630817,0
1.75600624799955,-0.53666259468318,3.56564647373371,0.389195586507675,-0.389195586507675,0.389195586507675,2.56940220975574,1
1.50377124597194,-0.540779807582509,3.40827814842306,0.530456096943601,-0.530456096943601,0.530456096943601,1.88517015029487,1
0.200625371593689,-0.848500830508106,2.6006480349275,-0.513756809440021,0.513756809440021,0.513756809440021,1.94644622051816,0
0.48990034400491,1.34037486167523,3.34700038020091,-0.991473631775206,0.991473631775206,0.991473631775206,1.00859969236855,0
0.348178818125667,1.90352164414569,3.98068103986849,0.1646029019526,-0.1646029019526,0.1646029019526,6.07522703511003,1
-1.16903082906789,-1.14283788291926,3.62630178178009,-0.0306002182585874,0.0306002182585874,0.0306002182585874,32.6795054711536,0
-0.795014678882037,0.664049876219578,3.42208484714886,-0.437244240011543,0.437244240011543,0.437244240011543,2.28705128276499,0
-0.116306605929637,-0.237004649492058,2.52288431411389,-0.366237718004638,0.366237718004638,0.366237718004638,2.73046699135269,0
-1.07804735915377,-0.348848781037641,2.29585448289133,0.199144462628829,-0.199144462628829,0.199144462628829,5.02148032036336,0
1.37723517078156,1.38620967521239,3.29828163023423,-0.443394465418297,0.443394465418297,0.443394465418297,2.25532810621937,1
-1.2209428417318,0.00945809518463392,2.75317862321097,0.306721899111021,-0.306721899111021,0.306721899111021,3.26028236946342,0
-1.0963128761104,-1.08392810624312,3.9479092938774,-0.127204016609133,0.127204016609133,0.127204016609133,7.86138698019857,0
-1.31716781140857,0.848170754988973,3.10257596681797,-0.793586125081265,0.793586125081265,0.793586125081265,1.26010267618729,0
-1.08934280873379,-0.271270821530464,2.80286330090179,0.713816231995984,-0.713816231995984,0.713816231995984,1.40092079050064,0
-0.257205263584404,-0.33621595924728,2.91925756653783,-0.900433122158012,0.900433122158012,0.900433122158012,1.11057664960543,0
-0.755590853398349,1.72506010198003,3.46362144486821,-0.7301297629212,0.7301297629212,0.7301297629212,1.36961955365176,1
1.69351856841298,-1.41151847665805,2.64196138442921,-0.926893213240741,0.926893213240741,0.926893213240741,1.07887293348891,1
-0.279170434681664,-1.92064720331455,4.11055661565929,0.0200130575450268,-0.0200130575450268,0.0200130575450268,49.9673774359629,1
-1.26073471950346,-0.303930069393063,3.75036279988283,-0.744030821805198,0.744030821805198,0.744030821805198,1.34403034214867,0
1.61952387471957,1.78720844606842,2.30376508955176,-0.583443447053463,0.583443447053463,0.583443447053463,1.71396217585484,0
1.91899351342434,0.923081514539207,3.26056169670166,-0.709264538975818,0.709264538975818,0.709264538975818,1.40991117565811,1
-0.244520107495587,-0.752365610063318,2.96480500796587,-0.374712971648598,0.374712971648598,0.374712971648598,2.66870932063113,0
-1.5555231062376,-1.37969950985371,2.65132525265489,0.598315604472145,-0.598315604472145,0.598315604472145,1.67135871524233,1
-0.967741216351732,1.95645040986905,3.0596267633826,-0.324806838745149,0.324806838745149,0.324806838745149,3.07875291007842,1
